Id,price
792,4630.7397
793,8547.208
794,5139.2285
795,1319.5264
796,7938.31
797,9548.584
798,1441.1534
799,735.0457
800,702.1624
801,635.4217
802,9690.29
803,1090.7642
804,616.1162
805,865.9096
806,22437.29
807,749.64014
808,14324.861
809,422.83533
810,7772.573
811,1546.073
812,650.87476
813,11179.903
814,2966.0657
815,929.6725
816,1979.4202
817,2013.3011
818,4613.6587
819,451.42877
820,2721.9316
821,8399.432
822,406.70438
823,7116.8945
824,1232.5048
825,7281.0615
826,5476.0625
827,641.5376
828,4999.0425
829,17185.568
830,674.50214
831,4381.184
832,2448.6785
833,4076.4543
834,2298.0295
835,677.1966
836,4198.129
837,768.83905
838,1949.7788
839,7984.501
840,4967.6953
841,3068.454
842,593.5624
843,7104.226
844,344.34927
845,5010.9873
846,750.6871
847,2748.801
848,6618.7715
849,10608.702
850,1320.6876
851,5393.3267
852,470.95792
853,3156.6838
854,502.5838
855,6920.305
856,6077.098
857,662.62537
858,819.69055
859,4554.7446
860,11216.556
861,803.1394
862,2016.4948
863,11102.658
864,1140.4406
865,848.0093
866,674.94586
867,6204.5166
868,3888.4504
869,3177.9377
870,4065.537
871,2350.18
872,752.7619
873,5699.0586
874,16716.324
875,11970.475
876,530.16656
877,719.10254
878,847.1389
879,1076.823
880,710.1445
881,3320.673
882,5058.5747
883,3035.011
884,690.38043
885,2164.9924
886,11875.451
887,1595.7919
888,481.75992
889,2016.0157
890,2146.615
891,3655.2795
892,17160.938
893,1897.3729
894,534.69714
895,1266.1584
896,11226.318
897,752.7989
898,19084.938
899,1357.1144
900,393.70575
901,1870.5793
902,502.36423
903,2786.765
904,2666.6455
905,1215.2014
906,5193.816
907,1000.8805
908,3980.7434
909,862.7764
910,5739.56
911,1851.6106
912,427.37396
913,800.9827
914,579.9787
915,9460.672
916,17985.094
917,791.4379
918,2528.3943
919,10581.652
920,8313.897
921,5673.51
922,2025.1901
923,5189.0464
924,1913.2959
925,609.9133
926,2243.6448
927,728.1447
928,1865.8188
929,5407.1763
930,2469.5398
931,2533.8118
932,5767.485
933,4357.205
934,5294.8677
935,2543.505
936,9660.815
937,5441.1826
938,4552.7754
939,454.7883
940,2762.6375
941,2165.7664
942,6308.6465
943,2400.813
944,8568.709
945,2583.3687
946,2321.4294
947,4824.736
948,3242.6765
949,485.88156
950,14357.164
951,3132.643
952,5073.2363
953,3317.0828
954,509.33347
955,4822.674
956,4350.4
957,8821.412
958,707.8451
959,3525.5872
960,628.4496
961,1655.7897
962,2382.7903
963,4787.736
964,11309.066
965,2116.6726
966,3182.6782
967,6835.192
968,9658.3955
969,6082.1753
970,14176.642
971,530.3715
972,7465.1396
973,12201.743
974,1363.5096
975,983.0845
976,10650.105
977,2054.3923
978,423.91818
979,387.4559
980,4591.4463
981,4144.759
982,1323.5758
983,558.83435
984,527.7402
985,3455.3293
986,1017.1738
987,1410.6028
988,5214.0947
989,1722.0428
990,717.0783
991,2038.0142
992,758.04626
993,1297.1547
994,4198.4404
995,887.16364
996,6484.209
997,17192.453
998,947.7034
999,3518.6257
1000,2482.9734
1001,12609.753
1002,8017.6865
1003,8663.068
1004,1113.3779
1005,2373.0208
1006,874.25885
1007,1029.844
1008,867.8802
1009,981.71735
1010,5378.9546
1011,4967.131
1012,716.16064
1013,527.3023
1014,10144.354
1015,1827.2026
1016,16426.479
1017,515.4772
1018,1110.578
1019,7453.0664
1020,11876.7295
1021,402.92227
1022,6914.535
1023,1124.5786
1024,505.09146
1025,817.68024
1026,9108.2295
1027,11652.319
1028,4385.1987
1029,1056.4255
1030,13219.098
1031,988.74744
1032,2028.1901
1033,762.37683
1034,484.886
1035,8958.848
1036,2785.3115
1037,2465.601
1038,789.8666
1039,626.85065
1040,747.9401
1041,1151.9606
1042,788.6965
1043,1889.4155
1044,3031.7725
1045,825.07446
1046,2902.1006
1047,873.79047
1048,965.5348
1049,563.0438
1050,4892.0635
1051,679.10913
1052,840.5634
1053,1266.3856
1054,6380.743
1055,662.8013
1056,22343.982
1057,691.43024
1058,2893.3425
1059,4171.81
1060,2220.2942
1061,406.86902
1062,1643.1897
1063,2249.561
1064,3186.182
1065,444.5508
1066,5358.738
1067,1506.1266
1068,2290.0825
1069,9683.577
1070,6314.263
1071,1324.2727
1072,11834.787
1073,17913.469
1074,4258.54
1075,3108.8108
1076,605.41705
1077,2766.7212
1078,855.2492
1079,547.51685
1080,2890.3755
1081,7405.3516
1082,6784.4175
1083,2825.2317
1084,20534.516
1085,8479.99
1086,6980.4087
1087,746.0832
1088,1089.0845
1089,1964.8722
1090,887.5391
1091,2489.664
1092,5060.536
1093,558.6592
1094,7351.1665
1095,741.18494
1096,1026.624
1097,2695.705
1098,785.6685
1099,16430.752
1100,639.04236
1101,1507.3107
1102,4397.387
1103,2300.7927
1104,6832.306
1105,563.537
1106,1368.4381
1107,919.84735
1108,19015.428
1109,1694.1335
1110,7554.905
1111,2677.8884
1112,999.7905
1113,18749.344
1114,2541.3848
1115,1995.231
1116,5572.4404
1117,1548.1813
1118,4851.764
1119,3114.0334
1120,2873.0442
1121,5940.8364
1122,3825.5137
1123,263.14142
1124,8350.07
1125,2812.776
1126,2463.3828
1127,1696.2622
1128,1492.237
1129,4355.7456
1130,17264.803
1131,7167.0176
1132,12337.063
1133,550.31586
1134,1152.7206
1135,740.8608
1136,4006.0808
1137,948.7173
1138,9369.432
1139,1043.1449
1140,980.32623
1141,11564.076
1142,377.85403
1143,5115.821
1144,3095.7324
1145,1609.1301
1146,770.8234
1147,1183.9379
1148,2032.6967
1149,6893.939
1150,10886.091
1151,16860.645
1152,857.5325
1153,8575.843
1154,11669.602
1155,1053.7595
1156,915.45795
1157,1319.5276
1158,610.2257
1159,10940.88
1160,3527.1365
1161,12298.115
1162,590.31573
1163,1314.57
1164,736.13477
1165,1492.2145
1166,9352.356
1167,383.1696
1168,841.56757
1169,4426.195
1170,17184.357
1171,2015.4092
1172,247.274
1173,3091.1187
1174,5672.149
1175,12998.004
1176,2311.2075
1177,613.6074
1178,2640.6228
1179,1814.7423
1180,1794.2935
1181,723.35486
1182,1741.8013
1183,21555.717
1184,2410.3318
1185,1249.6676
1186,8254.368
1187,863.4181
1188,667.5854
1189,1837.495
1190,5011.034
1191,3131.648
1192,1105.2903
1193,6100.553
1194,6893.707
1195,1095.0581
1196,1653.5491
1197,6478.306
1198,5000.3057
1199,11382.08
1200,2804.1455
1201,2302.9722
1202,3237.9912
1203,6006.8604
1204,5744.3745
1205,6880.1187
1206,5444.7026
1207,4591.082
1208,917.0479
1209,702.571
1210,3034.7273
1211,510.00284
1212,4983.5674
1213,6646.855
1214,8418.714
1215,1627.0164
1216,843.92847
1217,852.2632
1218,359.31094
1219,14577.318
1220,5932.28
1221,5383.431
1222,2171.4814
1223,2797.4092
1224,570.07227
1225,612.66754
1226,3630.4368
1227,845.63446
1228,818.7531
1229,3193.687
1230,2934.4866
1231,420.54852
1232,6698.8306
1233,3574.7566
1234,1490.6501
1235,866.5274
1236,1063.5
1237,1021.00995
1238,1243.7616
1239,1685.0731
1240,2833.335
1241,756.0131
1242,9101.24
1243,1215.8907
1244,463.58246
1245,16184.956
1246,11171.157
1247,1469.9926
1248,1080.4486
1249,664.9082
1250,16958.832
1251,1204.1659
1252,2353.0144
1253,7063.7163
1254,1165.119
1255,771.37714
1256,2363.4197
1257,639.22644
1258,6861.1514
1259,9365.4375
1260,1277.1351
1261,9599.381
1262,2495.9248
1263,1037.7721
1264,6320.2993
1265,997.78705
1266,928.8302
1267,8824.0625
1268,3387.8318
1269,1513.1345
1270,791.9702
1271,516.5819
1272,5285.4307
1273,5935.5527
1274,960.88043
1275,4399.464
1276,4451.563
1277,13600.788
1278,3060.2175
1279,8315.617
1280,1051.5388
1281,10202.076
1282,11840.854
1283,1665.9656
1284,2049.11
1285,14840.032
1286,736.2473
1287,818.8021
1288,688.6875
1289,2796.5027
1290,1001.49896
1291,17320.824
1292,8679.879
1293,5038.4214
1294,1504.6957
1295,5862.837
1296,6709.037
1297,17405.13
1298,1084.8331
1299,7352.4077
1300,739.1679
1301,765.91235
1302,477.6761
1303,8289.605
1304,2122.6655
1305,12685.472
1306,9831.787
1307,16985.629
1308,12065.649
1309,5195.8794
1310,11390.165
1311,9571.196
1312,681.9184
1313,14512.921
1314,6900.6216
1315,7866.379
1316,2113.4937
1317,367.30508
1318,11667.194
1319,1158.2085
1320,9201.418
1321,1236.6271
1322,885.1679
1323,871.45197
1324,3136.4895
1325,2706.6287
1326,1244.4987
1327,702.31665
1328,17922.281
1329,1068.552
1330,1243.0204
1331,6042.184
1332,2989.62
1333,1138.7832
1334,4456.9795
1335,700.62866
1336,8737.539
1337,972.5652
1338,1321.4158
1339,6472.475
1340,12165.095
1341,1164.5706
1342,3034.5007
1343,6787.4434
1344,5303.6265
1345,2646.3062
1346,1143.9736
1347,1111.5327
1348,12879.559
1349,7043.5396
1350,6109.6
1351,1291.4862
1352,1931.1437
1353,10430.119
1354,667.31464
1355,3085.6812
1356,608.5068
1357,1080.4335
1358,3373.1013
1359,2018.9548
1360,3594.3672
1361,558.90436
1362,2230.8364
1363,595.80225
1364,1366.0881
1365,7676.806
1366,868.4777
1367,754.78235
1368,963.09564
1369,10198.66
1370,6155.9478
1371,1392.1449
1372,1853.6857
1373,516.4107
1374,2696.2686
1375,898.7743
1376,1941.2898
1377,1298.6459
1378,16575.041
1379,4511.3813
1380,3828.0972
1381,1924.1722
1382,3265.786
1383,8628.265
1384,500.83142
1385,13417.507
1386,598.9128
1387,1327.3989
1388,828.14545
1389,1268.1265
1390,949.9086
1391,2241.5422
1392,2688.9775
1393,976.5654
1394,810.3059
1395,536.5457
1396,721.4631
1397,1108.7914
1398,5466.183
1399,980.32623
1400,1273.3447
1401,479.08292
1402,2100.326
1403,706.9984
1404,364.8722
1405,12888.203
1406,555.2595
1407,2444.6682
1408,4401.1675
1409,6686.708
1410,1449.3779
1411,3221.7844
1412,2586.3523
1413,441.55203
1414,4567.7847
1415,7311.7646
1416,495.5721
1417,1512.0818
1418,1882.53
1419,2081.3508
1420,693.2555
1421,8075.0986
1422,16478.47
1423,656.0232
1424,2383.9902
1425,7404.5527
1426,1074.5034
1427,1095.4281
1428,2363.3892
1429,1249.7904
1430,3012.789
1431,1251.3671
1432,633.88934
1433,1765.5668
1434,2831.8982
1435,5554.674
1436,3414.1357
1437,2673.959
1438,4297.31
1439,6850.9927
1440,7309.422
1441,804.1475
1442,15482.785
1443,3850.415
1444,1250.089
1445,1636.4778
1446,978.61743
1447,7476.28
1448,878.3634
1449,6048.9653
1450,14459.812
1451,9483.932
1452,3024.6565
1453,12835.297
1454,735.4801
1455,761.61365
1456,2452.0364
1457,10015.382
1458,14334.354
1459,15329.034
1460,5103.1943
1461,4110.0244
1462,4728.4272
1463,11108.796
1464,4933.499
1465,1187.4038
1466,4315.867
1467,11035.183
1468,1691.4586
1469,1144.3557
1470,466.55212
1471,8160.276
1472,5467.286
1473,3668.618
1474,17480.037
1475,5458.455
1476,3886.1755
1477,662.6953
1478,15489.804
1479,17712.754
1480,5013.7197
1481,11484.379
1482,1699.87
1483,635.54663
1484,5753.6245
1485,507.20944
1486,4408.857
1487,506.88535
1488,8430.438
1489,3445.3152
1490,4946.297
1491,3354.7336
1492,8227.232
1493,3127.9492
1494,9692.856
1495,9119.655
1496,2957.561
1497,5636.553
1498,442.92682
1499,10178.287
1500,968.8653
1501,381.80908
1502,8952.8
1503,9824.263
1504,1082.9435
1505,18964.236
1506,1063.3151
1507,1407.0975
1508,5347.898
1509,685.30536
1510,551.3031
1511,7552.404
1512,2235.5327
1513,2579.3281
1514,6672.0166
1515,533.0492
1516,6007.641
1517,2721.0684
1518,13679.941
1519,1754.5691
1520,9843.23
1521,7266.772
1522,6736.839
1523,9242.409
1524,8196.694
1525,16919.816
1526,446.13593
1527,1863.2803
1528,1652.5688
1529,3417.5571
1530,15391.382
1531,740.97144
1532,17820.943
1533,6667.986
1534,790.3909
1535,628.0469
1536,14946.964
1537,565.9864
1538,577.65753
1539,2944.3987
1540,508.15073
1541,18689.182
1542,503.67685
1543,1087.9075
1544,6290.407
1545,2287.467
1546,1095.385
1547,2871.9626
1548,1103.8984
1549,7534.2363
1550,5134.453
1551,369.2808
1552,3594.2034
1553,5605.2007
1554,3382.6345
1555,10060.495
1556,8542.766
1557,3812.3435
1558,1179.3629
1559,658.0096
1560,8108.072
1561,882.4682
1562,1507.3107
1563,7655.958
1564,897.7814
1565,2367.1626
1566,817.5901
1567,3073.1538
1568,3834.9385
1569,2196.3384
1570,4376.7124
1571,7245.4395
1572,2494.9617
1573,1818.8508
1574,9500.48
1575,1837.7148
1576,1398.2448
1577,272.8548
1578,3625.36
1579,7183.2744
1580,3600.892
1581,526.1697
1582,2027.2317
1583,5340.9263
1584,884.48883
1585,4929.064
1586,5615.2036
1587,1616.4065
1588,705.83844
1589,1955.7467
1590,17110.266
1591,3423.3716
1592,4193.8813
1593,1498.7452
1594,7451.3853
1595,482.47537
1596,3862.8413
1597,6459.1826
1598,473.26813
1599,2222.9128
1600,12110.949
1601,867.00073
1602,11045.851
1603,1395.4209
1604,1216.7517
1605,2091.16
1606,15204.455
1607,5815.648
1608,4188.4814
1609,1964.8503
1610,1392.498
1611,445.70697
1612,11666.577
1613,17609.54
1614,5808.1553
1615,7654.001
1616,1021.35675
1617,664.9434
1618,18325.908
1619,3044.8672
1620,9102.263
1621,3739.53
1622,3606.153
1623,7615.6836
1624,8314.902
1625,2361.2742
1626,854.617
1627,10911.384
1628,6007.243
1629,7843.5723
1630,3313.4592
1631,3213.2083
1632,591.10175
1633,218.93854
1634,573.35406
1635,1170.1816
1636,8798.543
1637,2847.979
1638,9031.239
1639,5402.244
1640,652.7398
1641,8118.1245
1642,959.4558
1643,2542.3584
1644,1620.9036
1645,1379.5776
1646,2103.5554
1647,12943.602
1648,946.78156
1649,1260.0054
1650,7267.0015
1651,1630.2374
1652,831.0957
1653,2915.2544
1654,2242.7688
1655,4331.336
1656,1471.6438
1657,738.2323
1658,1365.3795
1659,3107.531
1660,4977.4736
1661,1137.8173
1662,681.37396
1663,6898.3286
1664,4540.144
1665,1413.8854
1666,543.20703
1667,680.4206
1668,1162.2509
1669,602.2241
1670,8687.387
1671,688.63885
1672,630.4735
1673,14942.301
1674,2819.6199
1675,878.3321
1676,704.86536
1677,2335.469
1678,17242.79
1679,8960.241
1680,4518.1724
1681,654.4684
1682,13191.996
1683,825.97534
1684,11099.623
1685,19330.746
1686,2361.0022
1687,4950.394
1688,5912.485
1689,16952.342
1690,679.7518
1691,5580.352
1692,590.7154
1693,3586.8982
1694,2581.487
1695,6120.957
1696,2464.7976
1697,1013.54425
1698,11087.826
1699,11232.12
1700,2618.824
1701,4656.8867
1702,754.4273
1703,849.6624
1704,915.25885
1705,7051.1562
1706,2561.4014
1707,7939.864
1708,18905.574
1709,780.47437
1710,2223.147
1711,6952.7617
1712,3186.3281
1713,1815.9929
1714,18656.4
1715,4588.3853
1716,825.32544
1717,626.52313
1718,922.14734
1719,9285.227
1720,7288.732
1721,10401.788
1722,741.18494
1723,7017.1304
1724,2898.9866
1725,895.0885
1726,275.26663
1727,650.87256
1728,1609.5258
1729,1635.8143
1730,17507.281
1731,2042.2433
1732,484.13525
1733,10118.599
1734,4790.202
1735,6388.444
1736,2358.0842
1737,5333.943
1738,7756.1313
1739,1115.394
1740,6627.696
1741,1126.1466
1742,767.84564
1743,15806.803
1744,1793.7244
1745,717.5219
1746,719.1745
1747,5265.8594
1748,639.09845
1749,3377.5237
1750,9820.032
1751,1926.3479
1752,1100.5669
1753,3325.858
1754,4316.1484
1755,2954.2805
1756,479.12103
1757,750.39844
1758,5550.0117
1759,8832.207
1760,6202.277
1761,6748.304
1762,5445.371
1763,18999.49
1764,1239.1196
1765,14220.144
1766,10870.537
1767,4781.5625
1768,626.26544
1769,1805.564
1770,6270.545
1771,1142.8457
1772,1936.4098
1773,4155.901
1774,1129.9736
1775,12953.965
1776,7729.998
1777,3275.2207
1778,6943.8755
1779,19385.154
1780,7478.824
1781,3136.441
1782,1247.5284
1783,1421.7881
1784,6671.779
1785,13410.722
